source_type,platform,date,user,content,likes,shares,comments,source_url
social_media,tiktok,2026-01-12 21:23:37+00:00,lecb2310,"Declaraciones de la Presidenta Encargada Rodríguez Gómez durante el Inicio del Segundo Período Escolar 2025-2026: ✅Mencionó la existencia de campañas de desinformación, así como caricaturas en plataformas como Wikipedia, que intentan distorsionar la realidad sobre el ejercicio del poder en el país. ✅Reafirmó que ante el secuestro del Presidente Constitucional Maduro la autoridad y conducción de la República Bolivariana de Venezuela se mantienen firmes bajo el mando de la Presidenta Encargada, garantizando la estabilidad institucional.",31,2,1,https://www.tiktok.com/@lecb2310/video/7594588841290337547
social_media,tiktok,2025-11-14 00:27:44+00:00,zairusgdloficial,saludos mundo 🌎,31,3,9,https://www.tiktok.com/@zairusgdloficial/video/7572371188299697415
social_media,tiktok,2025-10-01 02:52:39+00:00,ciberwarmis," 📣Memetón contra la Crean un meme en imagen o video corto sobre desinformación electotal en las Elecciones Generales 2025 📆¿Cuándo? Puedes enviar tu meme del 1 al 10 de octubre de 2025 📌¿Cómo participar? Envia tu meme o vídeo Whatsapp 70664686📱. ⚠️IMPORTANTE: debes ser mayor de 18 años para concursar. 📣Premios 🏆Primer lugar Bs. 400 🏆Segundo lugar Bs. 340 🏆Tercer Bs. 100 📣Celebramos nuestra democracia tomando acción contra la desinformación ... Esta actividad es una iniciativa de las en alianza con el Centro de Promoción de la Mujer ""Gregoria Apaza"" - CPMGA, en el marco de las intervenciones de apoyo al proceso electoral para fortalecer el sistema democrático en el país, con enfoque en derechos políticos y de participación financiada por la Unión Europea, la Cooperación Española, el Gobierno de Canadá y es implementado por el PNUD. Gregorias",26,4,1,https://www.tiktok.com/@ciberwarmis/video/7556080766984277260
social_media,tiktok,2025-07-24 03:30:29+00:00,larazontarija," BOLIVIA VERIFICA IDENTIFICA CAMPAÑA DE DESINFORMACIÓN CONTRA SAMUEL DORIA MEDINA Una investigación de Bolivia Verifica reveló que entre mayo y julio de este año se inyectaron cerca de Bs 200.000 en Facebook para difundir contenidos falsos en contra del candidato presidencial Samuel Doria Medina. Dos páginas, identificadas como Click News y Bolivia News, promovieron publicaciones que atribuían falsamente información a medios internacionales como la BBC Mundo, Univisión y CNN en Español. Las publicaciones incluían acusaciones sin sustento sobre vínculos con el narcotráfico, manipulación de encuestas, financiamiento extranjero y pagos ilícitos para la inhabilitación de otros candidatos. También se detectó el uso de inteligencia artificial para falsificar la voz de Doria Medina en un video que buscaba incriminarlo. Según el informe, las páginas operan desde Bolivia y México, con anuncios financiados desde la ciudad de Cochabamba. La campaña también apuntaba contra el candidato Jorge Tuto Quiroga y favorecía indirectamente la imagen de Manfred Reyes Villa. El informe advierte que no se ha identificado a los responsables de esta estrategia, pero alerta sobre el intento de influir en la opinión pública a través de campañas digitales, en un escenario electoral marcado por la polarización. ",146,8,10,https://www.tiktok.com/@larazontarija/video/7530485652668878085
social_media,tiktok,2025-10-01 21:27:19+00:00,yesitavel,"📣Participa del memetón contra la Crean un meme en imagen o video corto sobre desinformación electotal en las Elecciones Generales 2025 📆¿Cuándo? Puedes enviar tu meme del 1 al 10 de octubre de 2025 📌¿Cómo participar? Envia tu meme o vídeo Whatsapp 70664686📱.Debes ser mayor de 18 años para concursar. 📣Premios 🏆Primer lugar Bs. 400 🏆Segundo lugar Bs. 340 🏆Tercer lugar Bs. 100 📣Celebramos nuestra democracia tomando acción contra la desinformación ... Esta actividad es una iniciativa de las en alianza con el Centro de Promoción de la Mujer ""Gregoria Apaza"" - CPMGA, en el marco de las intervenciones de apoyo al proceso electoral para fortalecer el sistema democrático en el país, con enfoque en derechos políticos y de participación financiada por la Unión Europea, la Cooperación Española, el Gobierno de Canadá y es implementado por el PNUD. ",33,4,0,https://www.tiktok.com/@yesitavel/video/7556368013256101176
social_media,tiktok,2025-08-28 17:44:29+00:00,enlamira.ceciliabellido,"¿Cómo se combate la desinformación en torno al proceso electoral? 🗳️ El vocal del TSE, Gustavo Ávila, responde sobre los mitos y noticias falsas. ",33,0,5,https://www.tiktok.com/@enlamira.ceciliabellido/video/7543693718256143622
social_media,tiktok,2025-02-13 01:57:10+00:00,usuariosdigitales,"⚠️ ALERTA - 12 febrero 2025 Abuso de la Inteligencia Artificial 🤖 🎭SÁTIRA a sujeto político Vídeo sintético generado con IA con deepfake de sujeto político Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",3,0,0,https://www.tiktok.com/@usuariosdigitales/video/7470716881574448439
social_media,tiktok,2025-02-05 20:50:01+00:00,usuariosdigitales,"⚠️ ALERTA - 5 febrero 2025 Abuso de la Inteligencia Artificial 🤖 🚨ATAQUE a candidato Vídeo inauténtico con clonación de voz generado con IA Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",11,0,1,https://www.tiktok.com/@usuariosdigitales/video/7468040141156797702
social_media,tiktok,2025-01-21 01:40:33+00:00,usuariosdigitales,"⚠️ ALERTA - 20 enero 2025 Abuso de la Inteligencia Artificial 🤖 🤝APOYO a candidata Usuario en Tiktok difunde vídeo sintético con deepfake. Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",4,0,1,https://www.tiktok.com/@usuariosdigitales/video/7462177630587030789
social_media,tiktok,2025-01-28 00:18:14+00:00,usuariosdigitales,"⚠️ ALERTA - 27 enero 2025 Abuso de la Inteligencia Artificial 🤖 🤝APOYO a candidato Vídeo sintético generado con IA Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",8,0,0,https://www.tiktok.com/@usuariosdigitales/video/7464754037762657541
social_media,tiktok,2025-03-07 18:08:13+00:00,usuariosdigitales,"⚠️ ALERTA - 7 Marzo 2025 Abuso de la Inteligencia Artificial 🤖 🚨ATAQUE a candidato Vídeo con clonación de voz generado con IA de noticiero Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",23,0,2,https://www.tiktok.com/@usuariosdigitales/video/7479131004163165445
social_media,tiktok,2025-03-13 20:21:13+00:00,usuariosdigitales,"⚠️ ALERTA - 13 Marzo 2025 Abuso de la Inteligencia Artificial 🤖 🤝APOYO a candidata Vídeo sintético generado con IA con deepfake de candidata Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo González",7,0,0,https://www.tiktok.com/@usuariosdigitales/video/7481391789803425079
social_media,tiktok,2025-02-17 17:12:14+00:00,usuariosdigitales,"⚠️ ALERTA - 17 febrero 2025 Abuso de la Inteligencia Artificial 🤖 🎭SÁTIRA a candidata Vídeo sintético generado con IA con deepfake de candidata Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo González",2,0,0,https://www.tiktok.com/@usuariosdigitales/video/7472437039565180166
social_media,tiktok,2025-02-17 17:09:38+00:00,usuariosdigitales,"⚠️ ALERTA - 17 febrero 2025 Abuso de la Inteligencia Artificial 🤖 🎭SÁTIRA a candidato Vídeo sintético generado con IA con deepfake de candidato Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo ",4,0,0,https://www.tiktok.com/@usuariosdigitales/video/7472436382326082822
social_media,tiktok,2025-03-06 20:03:15+00:00,usuariosdigitales,"⚠️ ALERTA - 6 Marzo 2025 Abuso de la Inteligencia Artificial 🤖 🚨ATAQUE a candidata Vídeo sintético generado con IA con deepfake de candidata Denuncia el uso de Inteligencia Artificial en elecciones, si dudas de la veracidad de un vídeo, audio o imagen es posible que haya sido manipulado con IA, escríbenos para denunciarlo González",8,0,0,https://www.tiktok.com/@usuariosdigitales/video/7478789573603036471
social_media,tiktok,2024-06-11 19:11:01+00:00,ecuadorplay,Candidatos a la presidencia Ecuador 2025🇪🇨🗳️ 🎤 .lestrange ,25600,1402,1785,https://www.tiktok.com/@ecuadorplay/video/7379325287089130757
social_media,tiktok,2025-11-11 15:01:55+00:00,dayanamonroymonroy,"Consulta Popular Ecuador 2025: ¿Por qué votar SÍ y por qué votar NO? Aquí les resumo los argumentos a favor y en contra. Además, tengo una pregunta para ustedes ¿van a votar informados? Área de la Bahía",264000,138200,11800,https://www.tiktok.com/@dayanamonroymonroy/video/7571483057144761613
social_media,tiktok,2025-04-12 22:50:22+00:00,ronnisc,Seamos un pueblo libre!🇪🇨 ,111600,10700,1984,https://www.tiktok.com/@ronnisc/video/7492562787558804791
social_media,tiktok,2025-02-14 15:05:52+00:00,riobambadigital,: anunció que hasta el 15 de marzo tomarán una postura sobre a quién apoyarán en la segunda vuelta electoral. 🎥 Teleamazonas . . . . ,91,2,6,https://www.tiktok.com/@riobambadigital/video/7471291229741829431
social_media,tiktok,2024-07-01 01:19:11+00:00,ladefensaec,"LA RC EN 2025 Gustavo Jalkh, Paola Pavón, Augusto Verduga y Andrés Arauz son los otros nombres que suenan como precandidatos junto al de Luisa González. Arauz es el menos popular. Mira nuestro Análisis a Contralanza. ",736,28,176,https://www.tiktok.com/@ladefensaec/video/7386470780588084485
social_media,tiktok,2023-05-17 22:22:28+00:00,ecuavisaec,"¿Listos para votar? Tras la muerte cruzada, los ganadores de las elecciones anticipadas terminarán su periodo en mayo de 2025. ",391,29,1,https://www.tiktok.com/@ecuavisaec/video/7234280325289905414
social_media,tiktok,2025-04-13 05:31:09+00:00,mmmusic4all,elecciones del Ecuador 2025,25,4,4,https://www.tiktok.com/@mmmusic4all/video/7492666050513833271
social_media,tiktok,2025-02-09 23:01:17+00:00,diverquiz1,Elecciones Generales 2025: Concluye jornada de votación con más del 80% de asistencia de votantes. ,70,2,5,https://www.tiktok.com/@diverquiz1/video/7469558151151537454
social_media,tiktok,2024-12-29 20:42:22+00:00,andyvec0,Y aún tenemos más 🫣🇪🇨 ,211,15,11,https://www.tiktok.com/@andyvec0/video/7453936939020864773
social_media,tiktok,2024-05-22 23:18:34+00:00,canalrtu," | 🗳️🚨 Diana Atamaint, presidenta del CNE, señaló que, en caso de ir por la reelección, Daniel Noboa deberá pedir permiso a la Asamblea para hacer campaña electoral. Esta iniciará el 5 de enero de 2025 y terminará el 6 de febrero. ",937,91,276,https://www.tiktok.com/@canalrtu/video/7371966701405064454
social_media,tiktok,2025-02-09 22:23:26+00:00,thebandidboyqpaucar, 🇪🇨,17,0,0,https://www.tiktok.com/@thebandidboyqpaucar/video/7469548431942405418
social_media,tiktok,2024-05-29 17:18:15+00:00,elemprendedor_,CNE depurará lista de partidos políticos para las elecciones de 2025 🗳️🔍 El Consejo Nacional Electoral (CNE) ha anunciado que depurará la lista de partidos políticos y movimientos nacionales para las elecciones de 2025. Entre las organizaciones que podrían quedar fuera de la contienda se encuentra el movimiento Construye. Esta medida forma parte de los esfuerzos del CNE para asegurar una elección transparente y ordenada. 🏛️🗳️ 🇪🇨❤️ ,15,0,3,https://www.tiktok.com/@elemprendedor_/video/7374472120794942726
social_media,tiktok,2024-05-22 21:06:41+00:00,correoec,"El definirá hasta el 14 de junio las organizaciones políticas que estarán habilitadas para las . La presidenta del Consejo, Diana Atamaint, dijo que el Pleno del Consejo tiene 160 informes de este tipo de agrupaciones que debe resolver. Más en www.diariocorreo.com.ec Nacional del Ecuador Alba @💜 Chuico Peña Armijos386 # video viral # machala # Sucesos # Noticias ",17,0,0,https://www.tiktok.com/@correoec/video/7371933391521910021
social_media,tiktok,2024-04-30 18:37:05+00:00,benavideswilson,El ex contralor y el ex vicepresidente de se han vuelto un lastre político totalmente pesado para la a menos de un año de las ,124,8,0,https://www.tiktok.com/@benavideswilson/video/7363730962783472901
social_media,tiktok,2025-04-08 23:16:07+00:00,enfoke_tv,"Daniel Noboa () cierra su campaña presidencial en el Coliseo Jefferson Pérez, en Cuenca, ante cientos de simpatizantes. ¡Recta final rumbo al 13 de abril! ",635,48,50,https://www.tiktok.com/@enfoke_tv/video/7491085092484386053
social_media,tiktok,2025-04-13 11:08:57+00:00,ladataecu," Diana Atamaint llegó a la inauguración del proceso electoral. La presidenta del Consejo Nacional Electoral, Diana Atamaint, llegó a la inauguración oficial del proceso electoral de la Segunda Vuelta Presidencial en la ciudad de Quito. Con su presencia, se dio inicio a una jornada clave para la democracia ecuatoriana. 👈 ",828,17,193,https://www.tiktok.com/@ladataecu/video/7492752467990662446
social_media,tiktok,2025-03-30 03:23:26+00:00,sancacellos, ,44,0,1,https://www.tiktok.com/@sancacellos/video/7487437955770944823
social_media,tiktok,2024-08-01 20:42:44+00:00,reportecuadorec,Augusto Tandazo advierte: La situación en Venezuela impactará a la Revolución Ciudadana en las . Entrevista ,19200,4072,6298,https://www.tiktok.com/@reportecuadorec/video/7398273489712516357
social_media,tiktok,2025-02-07 11:46:40+00:00,apcspodcast,"La campaña electoral ha terminado, es importante conocer quienes han usado bienes públicos para promocionar su candidatura. Votarán pensandoooo!!!!! ",364,61,242,https://www.tiktok.com/@apcspodcast/video/7468642280132447493
social_media,tiktok,2025-01-16 19:20:58+00:00,ecuavisa.noticias,"🗳️ 📌 La campaña electoral es la evidencia de que la polarización política entre correísmo y anticorreísmo está más viva que nunca. Aunque esta división viene de antes, hoy se evidencia una nueva realidad electoral en el país. Más información 📲 Ecuavisa.com ",12900,260,1093,https://www.tiktok.com/@ecuavisa.noticias/video/7460595510286486790
social_media,tiktok,2025-04-05 10:04:13+00:00,ecuadorenlupa, ,20,8,7,https://www.tiktok.com/@ecuadorenlupa/video/7489767295015849262
social_media,tiktok,2026-01-02 00:00:00+00:00,ecuavisaec," 🔎 | El presidente Daniel Noboa ganó una elección, superó un paro indígena, pero cerró el año perdiendo una 🗳️🗳️ y con contratos fallidos. 🎙️ Patricio Díaz cuenta cuáles son los cinco puntos clave de la gestión política del jefe de Estado.",27300,1166,1054,https://www.tiktok.com/@ecuavisaec/video/7590092230233296139
social_media,tiktok,2025-01-07 17:29:23+00:00,jaramijoaldiadigital,🗳️ El 5 de enero comenzaron las campañas políticas para elegir nuevo presidente en Ecuador 🇪🇨. Salimos a las calles a preguntar: ¿Por quién votaría usted? 🤔 Esta fue la respuesta de la ciudadanía. 🗣️💬 ¡Descúbrelo aquí! ,2052,91,371,https://www.tiktok.com/@jaramijoaldiadigital/video/7457226968384261382
social_media,tiktok,2025-01-06 22:53:05+00:00,telesurclips,"En Ecuador comenzó, de manera oficial, el periodo de campañas para las elecciones generales de febrero de 2025 y, en medio de críticas, el presidente Daniel Noboa inició su campaña sin solicitar licencia para realizar proselitismo. A la polémica se suma el hecho de no permitir que se posesione al frente del país la vicepresidenta Verónica Abad y la crisis integral que vive la nación. ",825,20,29,https://www.tiktok.com/@telesurclips/video/7456939291676019973
